freq	 01Vpk	 02Vpk	 05Vpk	 10Vpk	 20Vpk	 50Vpk
Hz	 m/s	 m/s	 m/s	 m/s	 m/s	 m/s
2.315335e+04	 9.402702e-05	 1.931461e-04	 4.694970e-04	 9.621204e-04	 1.990397e-03	 4.859234e-03
2.317942e+04	 9.729811e-05	 1.969098e-04	 4.696422e-04	 9.687499e-04	 2.022851e-03	 4.825916e-03
2.320553e+04	 9.276716e-05	 1.971389e-04	 4.646391e-04	 9.879613e-04	 2.001523e-03	 4.933278e-03
2.323166e+04	 9.844712e-05	 1.920653e-04	 4.716560e-04	 9.906669e-04	 1.955429e-03	 5.085422e-03
2.325781e+04	 9.588649e-05	 1.894915e-04	 4.839258e-04	 9.875154e-04	 1.913954e-03	 4.982658e-03
2.328400e+04	 1.010839e-04	 1.971347e-04	 5.033099e-04	 9.839272e-04	 1.900516e-03	 4.983272e-03
2.331022e+04	 9.448122e-05	 2.031651e-04	 5.213630e-04	 9.846541e-04	 1.903033e-03	 5.247738e-03
2.333647e+04	 1.002352e-04	 1.993071e-04	 5.313862e-04	 9.997353e-04	 1.922885e-03	 5.208219e-03
2.336275e+04	 9.990147e-05	 2.105280e-04	 5.221260e-04	 1.010085e-03	 1.930370e-03	 5.125425e-03
2.338906e+04	 1.029735e-04	 1.983143e-04	 5.073747e-04	 1.003066e-03	 1.951354e-03	 5.140650e-03
2.341539e+04	 1.009906e-04	 1.984807e-04	 5.133653e-04	 1.014510e-03	 1.968125e-03	 5.346034e-03
2.344176e+04	 1.016168e-04	 2.032912e-04	 5.002297e-04	 1.039086e-03	 2.017139e-03	 5.412604e-03
2.346816e+04	 1.081362e-04	 2.124997e-04	 5.002398e-04	 1.066135e-03	 2.068781e-03	 5.355479e-03
2.349458e+04	 1.001669e-04	 2.164617e-04	 5.155157e-04	 1.086409e-03	 2.141503e-03	 5.378214e-03
2.352104e+04	 1.106118e-04	 2.236555e-04	 5.245360e-04	 1.082714e-03	 2.201389e-03	 5.538274e-03
2.354753e+04	 1.070698e-04	 2.186062e-04	 5.441112e-04	 1.099070e-03	 2.235540e-03	 5.417046e-03
2.357404e+04	 1.050380e-04	 2.085639e-04	 5.605033e-04	 1.083148e-03	 2.244987e-03	 5.474406e-03
2.360059e+04	 1.081946e-04	 2.121431e-04	 5.663256e-04	 1.084150e-03	 2.219268e-03	 5.710995e-03
2.362716e+04	 1.129490e-04	 2.203926e-04	 5.645943e-04	 1.078865e-03	 2.180175e-03	 1.699062e-03
2.365377e+04	 1.193225e-04	 2.151985e-04	 5.637856e-04	 1.102113e-03	 2.138056e-03	 5.603475e-03
2.368040e+04	 1.148676e-04	 2.200808e-04	 5.596108e-04	 1.107401e-03	 2.130881e-03	 5.683564e-03
2.370707e+04	 1.075560e-04	 2.307206e-04	 5.537128e-04	 1.104078e-03	 2.141493e-03	 5.781341e-03
2.373376e+04	 1.119347e-04	 2.262811e-04	 5.620991e-04	 1.133655e-03	 2.176389e-03	 5.865748e-03
2.376049e+04	 1.213136e-04	 2.259044e-04	 5.536918e-04	 1.124011e-03	 2.195756e-03	 6.077601e-03
2.378724e+04	 1.165895e-04	 2.256559e-04	 5.596189e-04	 1.127941e-03	 2.231234e-03	 6.075021e-03
2.381403e+04	 1.186004e-04	 2.326037e-04	 5.755027e-04	 1.147149e-03	 2.313367e-03	 5.924452e-03
2.384084e+04	 1.217247e-04	 2.397507e-04	 5.880432e-04	 1.155464e-03	 2.383041e-03	 6.003938e-03
2.386769e+04	 1.279124e-04	 2.479984e-04	 6.015538e-04	 1.183162e-03	 2.466079e-03	 6.231688e-03
2.389456e+04	 1.219217e-04	 2.409211e-04	 6.257820e-04	 1.198790e-03	 2.506844e-03	 6.288147e-03
2.392147e+04	 1.264197e-04	 2.457356e-04	 6.385264e-04	 1.219126e-03	 2.530390e-03	 6.250873e-03
2.394841e+04	 1.198293e-04	 2.494703e-04	 6.347599e-04	 1.251715e-03	 2.509017e-03	 6.363115e-03
2.397538e+04	 1.263441e-04	 2.463995e-04	 6.333648e-04	 1.266008e-03	 2.476204e-03	 6.544314e-03
2.400237e+04	 1.304977e-04	 2.463828e-04	 6.374493e-04	 1.270767e-03	 2.422729e-03	 6.671213e-03
2.402940e+04	 1.248999e-04	 2.619495e-04	 6.384592e-04	 1.276969e-03	 2.416826e-03	 6.479880e-03
2.405646e+04	 1.236630e-04	 2.664644e-04	 6.361660e-04	 1.276635e-03	 2.435757e-03	 6.571571e-03
2.408355e+04	 1.273658e-04	 2.671352e-04	 6.278982e-04	 1.279726e-03	 2.488894e-03	 6.802155e-03
2.411066e+04	 1.333840e-04	 2.537160e-04	 6.394257e-04	 1.308044e-03	 2.526215e-03	 6.908270e-03
2.413781e+04	 1.283872e-04	 2.772187e-04	 6.555067e-04	 1.315160e-03	 2.579524e-03	 6.855678e-03
2.416499e+04	 1.339968e-04	 2.744371e-04	 6.832162e-04	 1.324940e-03	 2.625301e-03	 6.970105e-03
2.419221e+04	 1.307528e-04	 2.783841e-04	 7.026273e-04	 1.326986e-03	 2.706196e-03	 7.233451e-03
2.421945e+04	 1.371390e-04	 2.866888e-04	 7.110314e-04	 1.350694e-03	 2.798992e-03	 7.262983e-03
2.424672e+04	 1.334615e-04	 2.871280e-04	 7.163353e-04	 1.376665e-03	 2.893285e-03	 7.178047e-03
2.427402e+04	 1.361861e-04	 2.915722e-04	 7.137641e-04	 1.409065e-03	 2.923786e-03	 7.155790e-03
2.430136e+04	 1.396252e-04	 2.801170e-04	 7.136794e-04	 1.441053e-03	 2.930615e-03	 7.266220e-03
2.432872e+04	 1.496506e-04	 2.963122e-04	 7.179100e-04	 1.462323e-03	 2.837916e-03	 7.542220e-03
2.435612e+04	 1.360629e-04	 2.997484e-04	 7.133144e-04	 1.488712e-03	 2.803623e-03	 7.609430e-03
2.438354e+04	 1.478724e-04	 3.000209e-04	 7.264050e-04	 1.491860e-03	 2.814654e-03	 7.579628e-03
2.441100e+04	 1.489567e-04	 3.151394e-04	 7.409683e-04	 1.505485e-03	 2.851478e-03	 7.788135e-03
2.443849e+04	 1.463428e-04	 3.145797e-04	 7.748206e-04	 1.515121e-03	 2.925656e-03	 8.042462e-03
2.446600e+04	 1.530070e-04	 3.292488e-04	 7.892508e-04	 1.531002e-03	 2.975403e-03	 8.259650e-03
2.449355e+04	 1.603820e-04	 3.324106e-04	 8.137810e-04	 1.555760e-03	 3.053973e-03	 8.335728e-03
2.452113e+04	 1.620904e-04	 3.180434e-04	 8.121968e-04	 1.565430e-03	 3.130191e-03	 8.323764e-03
2.454875e+04	 1.589423e-04	 3.266789e-04	 8.113993e-04	 1.590491e-03	 3.241071e-03	 8.510923e-03
2.457639e+04	 1.629755e-04	 3.350806e-04	 8.154241e-04	 1.614859e-03	 3.366099e-03	 8.707245e-03
2.460406e+04	 1.642354e-04	 3.605377e-04	 8.188254e-04	 1.658214e-03	 3.490860e-03	 8.636105e-03
2.463177e+04	 1.756322e-04	 3.500491e-04	 8.367346e-04	 1.691416e-03	 3.557795e-03	 8.884164e-03
2.465951e+04	 1.715453e-04	 3.716660e-04	 8.496483e-04	 1.749733e-03	 3.593580e-03	 9.271529e-03
2.468727e+04	 1.702360e-04	 3.552357e-04	 8.762741e-04	 1.787088e-03	 3.573416e-03	 9.311987e-03
2.471507e+04	 1.833674e-04	 3.580944e-04	 9.206135e-04	 1.834977e-03	 3.542792e-03	 9.391653e-03
2.474290e+04	 1.758988e-04	 3.981793e-04	 9.565024e-04	 1.853629e-03	 3.532455e-03	 9.680055e-03
2.477076e+04	 1.885855e-04	 3.898142e-04	 9.536158e-04	 1.879475e-03	 3.555364e-03	 9.977213e-03
2.479866e+04	 1.914401e-04	 3.995288e-04	 9.726943e-04	 1.911639e-03	 3.631878e-03	 1.009268e-02
2.482658e+04	 2.014538e-04	 4.153565e-04	 9.704049e-04	 1.946888e-03	 3.757503e-03	 1.027804e-02
2.485454e+04	 2.119445e-04	 4.414042e-04	 9.743191e-04	 1.977088e-03	 3.907791e-03	 1.061290e-02
2.488252e+04	 2.001650e-04	 4.278234e-04	 9.945366e-04	 2.020219e-03	 4.061234e-03	 1.097820e-02
2.491054e+04	 2.199134e-04	 4.290953e-04	 1.025101e-03	 2.070422e-03	 4.238649e-03	 1.123749e-02
2.493859e+04	 2.105460e-04	 4.323992e-04	 1.061967e-03	 2.104950e-03	 4.431702e-03	 1.144645e-02
2.496667e+04	 2.225895e-04	 4.475095e-04	 1.109603e-03	 2.143118e-03	 4.584962e-03	 1.175382e-02
2.499479e+04	 2.345700e-04	 4.801871e-04	 1.166180e-03	 2.212021e-03	 4.617099e-03	 1.216335e-02
2.502293e+04	 2.300527e-04	 4.743285e-04	 1.208864e-03	 2.299650e-03	 4.636901e-03	 1.241368e-02
2.505111e+04	 2.540817e-04	 5.051017e-04	 1.250006e-03	 2.379510e-03	 4.610494e-03	 1.286297e-02
2.507932e+04	 2.503236e-04	 5.259938e-04	 1.287379e-03	 2.493304e-03	 4.686331e-03	 1.334886e-02
2.510756e+04	 2.717324e-04	 5.307625e-04	 1.283092e-03	 2.565344e-03	 4.828771e-03	 1.383287e-02
2.513583e+04	 2.704713e-04	 5.491947e-04	 1.296836e-03	 2.632020e-03	 5.013274e-03	 1.432137e-02
2.516413e+04	 2.763218e-04	 5.540394e-04	 1.347479e-03	 2.718410e-03	 5.235156e-03	 1.488035e-02
2.519247e+04	 2.898254e-04	 5.946707e-04	 1.428429e-03	 2.813666e-03	 5.501770e-03	 1.549549e-02
2.522084e+04	 2.968881e-04	 6.146664e-04	 1.518664e-03	 2.927809e-03	 5.797676e-03	 1.624934e-02
2.524924e+04	 3.119584e-04	 6.579778e-04	 1.620019e-03	 3.044246e-03	 6.319142e-03	 1.703334e-02
2.527767e+04	 3.319986e-04	 6.908273e-04	 1.719277e-03	 3.172509e-03	 3.906942e-03	 1.803740e-02
2.530613e+04	 3.390291e-04	 7.078669e-04	 1.803977e-03	 3.342425e-03	 7.161028e-03	 1.904664e-02
2.533463e+04	 3.827891e-04	 7.445028e-04	 1.872001e-03	 3.623030e-03	 7.305021e-03	 2.020903e-02
2.536316e+04	 3.922250e-04	 7.919136e-04	 1.961224e-03	 3.876482e-03	 7.567033e-03	 2.167172e-02
2.539172e+04	 4.268823e-04	 8.649480e-04	 2.074052e-03	 4.147864e-03	 7.987531e-03	 2.326332e-02
2.542031e+04	 4.583882e-04	 9.445956e-04	 2.218402e-03	 4.417967e-03	 8.506688e-03	 2.504100e-02
2.544893e+04	 4.892129e-04	 1.021580e-03	 2.448322e-03	 4.740824e-03	 9.201070e-03	 2.736064e-02
2.547759e+04	 5.400251e-04	 1.128845e-03	 2.734714e-03	 5.140288e-03	 1.009219e-02	 3.011281e-02
2.550628e+04	 6.197101e-04	 1.245388e-03	 3.111224e-03	 5.629953e-03	 1.125321e-02	 3.355337e-02
2.553500e+04	 6.902989e-04	 1.399917e-03	 3.466986e-03	 6.176946e-03	 1.296685e-02	 3.760430e-02
2.556375e+04	 7.945805e-04	 1.585049e-03	 3.828852e-03	 6.902944e-03	 1.481450e-02	 4.264849e-02
2.559254e+04	 8.818426e-04	 1.780142e-03	 4.249961e-03	 7.861515e-03	 1.661841e-02	 4.829468e-02
2.562136e+04	 9.651251e-04	 1.942161e-03	 4.592040e-03	 8.869519e-03	 1.826341e-02	 5.358399e-02
2.565021e+04	 9.906546e-04	 1.991365e-03	 4.802324e-03	 9.734124e-03	 1.933803e-02	 5.626312e-02
2.567909e+04	 9.287345e-04	 1.841246e-03	 4.654467e-03	 9.865907e-03	 1.880568e-02	 5.417912e-02
2.570801e+04	 7.662465e-04	 1.556374e-03	 4.082362e-03	 9.107446e-03	 1.671748e-02	 4.783094e-02
2.573696e+04	 6.196253e-04	 1.258243e-03	 3.414778e-03	 7.734123e-03	 1.395872e-02	 4.010259e-02
2.576594e+04	 5.135398e-04	 1.024119e-03	 2.822311e-03	 6.302182e-03	 1.155355e-02	 3.294077e-02
2.579495e+04	 4.134342e-04	 8.188856e-04	 2.255128e-03	 5.072583e-03	 9.645117e-03	 2.707845e-02
2.582400e+04	 3.211596e-04	 6.549074e-04	 1.729863e-03	 4.037225e-03	 7.982089e-03	 2.229666e-02
2.585308e+04	 2.621281e-04	 5.354828e-04	 1.404244e-03	 3.286755e-03	 6.298088e-03	 1.853470e-02
2.588219e+04	 2.242969e-04	 4.278121e-04	 1.155763e-03	 2.744251e-03	 4.819585e-03	 1.550203e-02
2.591133e+04	 1.820705e-04	 3.602096e-04	 9.890566e-04	 2.261767e-03	 4.001657e-03	 1.292428e-02
2.594051e+04	 1.581395e-04	 3.011032e-04	 8.236034e-04	 1.821046e-03	 3.396402e-03	 1.087924e-02
2.596972e+04	 1.347347e-04	 2.860411e-04	 7.183513e-04	 1.539405e-03	 3.060380e-03	 9.480765e-03
2.599896e+04	 1.387572e-04	 2.774130e-04	 6.876277e-04	 1.383906e-03	 2.865464e-03	 8.306616e-03
2.602824e+04	 1.538717e-04	 2.966720e-04	 7.182033e-04	 1.388382e-03	 2.792793e-03	 7.585571e-03
2.605755e+04	 1.728094e-04	 3.657949e-04	 8.230434e-04	 1.525350e-03	 3.064286e-03	 7.872799e-03
2.608689e+04	 2.210575e-04	 4.317354e-04	 9.844632e-04	 1.792820e-03	 3.561866e-03	 8.659889e-03
2.611626e+04	 2.436976e-04	 5.097084e-04	 1.194853e-03	 2.120131e-03	 4.221141e-03	 9.659635e-03
2.614567e+04	 3.176355e-04	 6.152443e-04	 1.479762e-03	 2.548194e-03	 5.088105e-03	 1.121248e-02
2.617511e+04	 3.643642e-04	 7.474072e-04	 1.794350e-03	 3.111900e-03	 6.246103e-03	 1.357803e-02
2.620459e+04	 4.336343e-04	 8.872768e-04	 2.083375e-03	 3.699715e-03	 7.835541e-03	 1.640043e-02
2.623409e+04	 4.858443e-04	 9.875996e-04	 2.354120e-03	 4.319849e-03	 9.310775e-03	 1.892650e-02
2.626363e+04	 4.997304e-04	 1.009989e-03	 2.494161e-03	 4.789338e-03	 1.000451e-02	 2.039662e-02
2.629321e+04	 4.726378e-04	 9.500907e-04	 2.449214e-03	 4.905777e-03	 9.797621e-03	 2.001193e-02
2.632282e+04	 4.213146e-04	 8.531645e-04	 2.273321e-03	 4.632061e-03	 8.944903e-03	 1.849115e-02
2.635246e+04	 3.737748e-04	 7.499556e-04	 2.030471e-03	 4.201832e-03	 7.847028e-03	 1.668476e-02
2.638213e+04	 3.263509e-04	 6.554155e-04	 1.794636e-03	 3.755560e-03	 6.879483e-03	 1.483801e-02
2.641184e+04	 2.776255e-04	 5.867157e-04	 1.568034e-03	 3.327534e-03	 6.072615e-03	 1.324230e-02
2.644158e+04	 2.646632e-04	 5.411413e-04	 1.355039e-03	 2.969396e-03	 5.558780e-03	 1.190192e-02
2.647135e+04	 2.268910e-04	 4.757498e-04	 1.164974e-03	 2.668660e-03	 5.072600e-03	 1.069803e-02
2.650116e+04	 1.996454e-04	 4.045149e-04	 1.052655e-03	 2.349186e-03	 4.613455e-03	 9.641115e-03
2.653100e+04	 1.888121e-04	 3.933386e-04	 1.005780e-03	 2.092599e-03	 4.054280e-03	 8.766822e-03
2.656088e+04	 1.621367e-04	 3.604809e-04	 9.201105e-04	 1.898214e-03	 3.509339e-03	 8.187966e-03
2.659079e+04	 1.503687e-04	 3.295218e-04	 8.414495e-04	 1.728913e-03	 3.193919e-03	 7.479882e-03
2.662073e+04	 1.362591e-04	 3.009341e-04	 7.516266e-04	 1.567972e-03	 2.952342e-03	 6.743261e-03
2.665071e+04	 1.336170e-04	 2.797011e-04	 6.753255e-04	 1.442566e-03	 2.765535e-03	 6.136376e-03
2.668071e+04	 1.258427e-04	 2.543498e-04	 6.186930e-04	 1.343251e-03	 2.578586e-03	 5.810610e-03
2.671076e+04	 1.156981e-04	 2.336393e-04	 5.884651e-04	 1.272737e-03	 2.445111e-03	 5.381106e-03
2.674084e+04	 1.008310e-04	 2.053775e-04	 5.473701e-04	 1.173655e-03	 2.296687e-03	 4.892164e-03
2.677095e+04	 9.690114e-05	 1.924289e-04	 5.216564e-04	 1.066562e-03	 2.032348e-03	 4.692613e-03
2.680109e+04	 8.985865e-05	 1.840564e-04	 4.705802e-04	 9.753009e-04	 1.796343e-03	 4.229121e-03
2.683127e+04	 8.144788e-05	 1.681980e-04	 4.245154e-04	 8.976009e-04	 1.671839e-03	 3.852892e-03
2.686148e+04	 7.799903e-05	 1.543659e-04	 3.861435e-04	 8.283073e-04	 1.575673e-03	 3.538254e-03
2.689173e+04	 6.877386e-05	 1.441518e-04	 3.628601e-04	 7.545347e-04	 1.481356e-03	 3.363377e-03
2.692201e+04	 6.744031e-05	 1.396547e-04	 3.328294e-04	 7.170992e-04	 1.468108e-03	 3.182707e-03
2.695233e+04	 6.045136e-05	 1.293410e-04	 3.180336e-04	 6.854457e-04	 1.338070e-03	 3.025949e-03
2.698268e+04	 5.488866e-05	 1.176657e-04	 2.985361e-04	 6.224601e-04	 1.213255e-03	 2.835156e-03
2.701306e+04	 5.370071e-05	 1.106444e-04	 2.768578e-04	 5.668548e-04	 1.079864e-03	 2.545787e-03
2.704348e+04	 4.537251e-05	 9.773338e-05	 2.579490e-04	 5.243155e-04	 9.848344e-04	 2.266154e-03
2.707393e+04	 4.111382e-05	 8.602428e-05	 2.190991e-04	 4.848005e-04	 8.884696e-04	 2.008553e-03
2.710442e+04	 4.052919e-05	 8.216443e-05	 2.068809e-04	 4.467867e-04	 8.398135e-04	 1.988411e-03
2.713494e+04	 3.571314e-05	 7.855602e-05	 1.797064e-04	 4.084974e-04	 7.811038e-04	 1.784449e-03
2.716549e+04	 3.287490e-05	 7.194996e-05	 1.745138e-04	 3.856719e-04	 7.450290e-04	 1.623510e-03
2.719608e+04	 3.136219e-05	 6.579011e-05	 1.645982e-04	 3.595447e-04	 6.987104e-04	 1.531900e-03
2.722671e+04	 2.666151e-05	 5.957301e-05	 1.533364e-04	 3.228264e-04	 6.066284e-04	 1.438720e-03
2.725737e+04	 2.395138e-05	 4.804236e-05	 1.343149e-04	 2.816673e-04	 5.432198e-04	 1.235490e-03
2.728806e+04	 2.400381e-05	 4.534191e-05	 1.167986e-04	 2.596365e-04	 4.647672e-04	 1.088218e-03
2.731879e+04	 1.953349e-05	 4.002308e-05	 1.028781e-04	 2.268968e-04	 4.201678e-04	 9.602510e-04
2.734955e+04	 1.700087e-05	 3.625192e-05	 9.355071e-05	 2.050973e-04	 3.740810e-04	 8.899263e-04
2.738034e+04	 1.684648e-05	 3.208738e-05	 8.310065e-05	 1.853663e-04	 3.368721e-04	 7.960472e-04
2.741118e+04	 1.302015e-05	 2.733922e-05	 7.124654e-05	 1.649669e-04	 3.094088e-04	 6.915483e-04
2.744204e+04	 1.227658e-05	 2.530342e-05	 6.440881e-05	 1.339620e-04	 2.706319e-04	 5.885361e-04
2.747294e+04	 1.176777e-05	 2.172189e-05	 5.718919e-05	 1.206726e-04	 2.307627e-04	 5.799697e-04
2.750388e+04	 8.996777e-06	 1.970193e-05	 5.026594e-05	 1.120600e-04	 2.061837e-04	 5.229351e-04
2.753485e+04	 8.850234e-06	 1.733961e-05	 4.595979e-05	 9.613144e-05	 1.783601e-04	 4.747992e-04
2.756585e+04	 9.486474e-06	 1.807477e-05	 4.339342e-05	 8.916794e-05	 1.664920e-04	 4.527001e-04
2.759689e+04	 8.923339e-06	 1.811861e-05	 4.356750e-05	 8.514282e-05	 1.743052e-04	 4.991561e-04
2.762797e+04	 9.520330e-06	 1.834894e-05	 4.622636e-05	 9.136093e-05	 1.783536e-04	 5.360977e-04
2.765908e+04	 1.103000e-05	 2.097154e-05	 5.014561e-05	 1.025495e-04	 2.054398e-04	 1.997773e-04
2.769022e+04	 1.129127e-05	 2.616697e-05	 5.580780e-05	 1.110114e-04	 2.270078e-04	 6.482812e-04
2.772141e+04	 1.316599e-05	 2.785304e-05	 6.006903e-05	 1.202424e-04	 2.526493e-04	 7.261839e-04
2.775262e+04	 1.390094e-05	 2.980869e-05	 7.091577e-05	 1.357594e-04	 2.790265e-04	 7.605052e-04
2.778387e+04	 1.622938e-05	 3.315261e-05	 7.935622e-05	 1.437179e-04	 3.125945e-04	 7.969099e-04
2.781516e+04	 1.829466e-05	 3.809966e-05	 8.747302e-05	 1.594756e-04	 3.327201e-04	 9.240023e-04
2.784648e+04	 1.671669e-05	 4.166390e-05	 9.169119e-05	 1.674705e-04	 3.379625e-04	 1.029833e-03
2.787783e+04	 2.023777e-05	 4.427625e-05	 9.815785e-05	 1.833516e-04	 3.712643e-04	 1.040073e-03
2.790923e+04	 2.235315e-05	 4.664325e-05	 1.019885e-04	 1.944629e-04	 3.905743e-04	 1.170343e-03
2.794065e+04	 2.356267e-05	 4.798917e-05	 1.103088e-04	 2.139640e-04	 4.209421e-04	 1.239571e-03
2.797212e+04	 2.543744e-05	 4.972048e-05	 1.180237e-04	 2.254276e-04	 4.436493e-04	 1.261022e-03
2.800361e+04	 2.409016e-05	 5.095673e-05	 1.228934e-04	 2.398284e-04	 4.854749e-04	 1.303981e-03
2.803515e+04	 2.935412e-05	 5.196465e-05	 1.344144e-04	 2.531130e-04	 5.254623e-04	 1.415861e-03
2.806671e+04	 3.256637e-05	 5.440926e-05	 1.389400e-04	 2.784733e-04	 5.646300e-04	 1.473483e-03
2.809832e+04	 3.044160e-05	 5.884419e-05	 1.506265e-04	 3.042222e-04	 5.984017e-04	 1.553808e-03
2.812996e+04	 3.278090e-05	 6.217630e-05	 1.572985e-04	 2.983354e-04	 6.411779e-04	 1.600778e-03
2.816163e+04	 3.136259e-05	 6.392469e-05	 1.618886e-04	 3.111889e-04	 6.420542e-04	 1.622598e-03
2.819335e+04	 3.482214e-05	 6.467360e-05	 1.663338e-04	 3.173830e-04	 6.567119e-04	 1.799185e-03
2.822509e+04	 3.455397e-05	 6.973020e-05	 1.711530e-04	 3.299099e-04	 6.477384e-04	 1.872906e-03
2.825688e+04	 3.637158e-05	 7.156471e-05	 1.777442e-04	 3.428487e-04	 6.769879e-04	 1.876973e-03
2.828870e+04	 3.581573e-05	 7.338505e-05	 1.821377e-04	 3.546624e-04	 6.994314e-04	 1.951298e-03
2.832055e+04	 3.803109e-05	 7.513927e-05	 1.917970e-04	 3.700397e-04	 7.446813e-04	 1.904811e-03
2.835244e+04	 3.934189e-05	 8.050390e-05	 2.005564e-04	 3.845485e-04	 7.781598e-04	 2.049895e-03
2.838437e+04	 4.042696e-05	 8.227047e-05	 2.067545e-04	 3.994028e-04	 8.205902e-04	 2.180044e-03
2.841633e+04	 4.151994e-05	 8.599584e-05	 2.180497e-04	 4.177397e-04	 8.637671e-04	 2.173168e-03
2.844832e+04	 4.314608e-05	 9.201083e-05	 2.218316e-04	 4.309408e-04	 8.942520e-04	 2.172253e-03
2.848036e+04	 4.524490e-05	 9.583497e-05	 2.207406e-04	 4.520119e-04	 8.794138e-04	 2.339112e-03
2.851243e+04	 4.571755e-05	 9.540389e-05	 2.259140e-04	 4.527913e-04	 8.837761e-04	 2.430241e-03
2.854454e+04	 4.649303e-05	 9.467204e-05	 2.226820e-04	 4.741247e-04	 8.900095e-04	 2.423955e-03
2.857668e+04	 4.652693e-05	 9.107334e-05	 2.331594e-04	 4.821396e-04	 9.112814e-04	 2.409000e-03
2.860886e+04	 5.148939e-05	 1.007411e-04	 2.469626e-04	 4.859899e-04	 9.291358e-04	 2.557964e-03
2.864107e+04	 4.638547e-05	 1.030953e-04	 2.462670e-04	 4.989857e-04	 9.457333e-04	 2.673962e-03
2.867332e+04	 4.992605e-05	 1.037729e-04	 2.618637e-04	 5.139162e-04	 9.891879e-04	 2.609045e-03
2.870561e+04	 5.026759e-05	 1.098338e-04	 2.717938e-04	 5.148713e-04	 1.030467e-03	 2.697916e-03
2.873793e+04	 5.384100e-05	 1.142944e-04	 2.855838e-04	 5.203746e-04	 1.059832e-03	 2.814184e-03
2.877029e+04	 5.317416e-05	 1.141163e-04	 2.857853e-04	 5.463490e-04	 1.118733e-03	 2.899147e-03
2.880269e+04	 5.581744e-05	 1.232994e-04	 2.824754e-04	 5.468837e-04	 1.157425e-03	 1.245890e-03
2.883512e+04	 5.857788e-05	 1.171375e-04	 2.818899e-04	 5.636240e-04	 1.171421e-03	 2.915921e-03
2.886759e+04	 6.132247e-05	 1.185435e-04	 2.866333e-04	 5.917237e-04	 1.196559e-03	 2.926634e-03
2.890010e+04	 5.955987e-05	 1.200514e-04	 2.930411e-04	 5.977502e-04	 1.167737e-03	 3.053639e-03
2.893264e+04	 6.285293e-05	 1.171356e-04	 2.926408e-04	 6.038555e-04	 1.175913e-03	 3.159677e-03
2.896522e+04	 6.262035e-05	 1.300522e-04	 2.907180e-04	 6.313561e-04	 1.178760e-03	 3.145915e-03
2.899784e+04	 6.173293e-05	 1.245619e-04	 3.193032e-04	 6.513042e-04	 1.193012e-03	 3.110984e-03
2.903049e+04	 6.683469e-05	 1.218244e-04	 3.374149e-04	 6.369649e-04	 1.193308e-03	 3.294520e-03
2.906318e+04	 6.749110e-05	 1.299524e-04	 3.328557e-04	 6.457346e-04	 1.224012e-03	 3.419865e-03
2.909590e+04	 6.541162e-05	 1.405485e-04	 3.461742e-04	 6.681766e-04	 1.255432e-03	 3.433373e-03
2.912867e+04	 6.560758e-05	 1.368874e-04	 3.253164e-04	 6.598961e-04	 1.308645e-03	 3.419491e-03
2.916147e+04	 6.227984e-05	 1.384790e-04	 3.307385e-04	 6.746288e-04	 1.346326e-03	 3.303712e-03
2.919430e+04	 6.814364e-05	 1.343407e-04	 3.363500e-04	 6.809247e-04	 1.398587e-03	 3.537191e-03
2.922718e+04	 7.085020e-05	 1.503280e-04	 3.411697e-04	 6.772556e-04	 1.444236e-03	 3.657928e-03
2.926009e+04	 6.864289e-05	 1.453415e-04	 3.446770e-04	 7.150065e-04	 1.455086e-03	 3.595891e-03
2.929304e+04	 7.050426e-05	 1.542947e-04	 3.658789e-04	 6.974575e-04	 1.414318e-03	 3.585778e-03
2.932602e+04	 7.487351e-05	 1.522357e-04	 3.744233e-04	 7.407654e-04	 1.422381e-03	 3.795227e-03
2.935904e+04	 7.012278e-05	 1.505932e-04	 3.836420e-04	 7.475839e-04	 1.421872e-03	 3.926632e-03
2.939211e+04	 7.387858e-05	 1.541348e-04	 3.922172e-04	 7.663703e-04	 1.429383e-03	 3.863700e-03
2.942520e+04	 7.745553e-05	 1.527520e-04	 3.857851e-04	 7.953490e-04	 1.445062e-03	 3.763614e-03
2.945834e+04	 7.896321e-05	 1.552036e-04	 3.917340e-04	 7.957521e-04	 1.478881e-03	 3.963785e-03
2.949151e+04	 7.645894e-05	 1.521336e-04	 3.985425e-04	 8.038825e-04	 1.515680e-03	 4.111248e-03
2.952472e+04	 8.161931e-05	 1.651580e-04	 3.957066e-04	 7.972858e-04	 1.576041e-03	 3.993913e-03
2.955796e+04	 8.404879e-05	 1.649204e-04	 4.020275e-04	 8.112240e-04	 1.639369e-03	 4.124174e-03
2.959125e+04	 7.616053e-05	 1.691306e-04	 4.060831e-04	 8.165263e-04	 1.660853e-03	 4.117579e-03
2.962457e+04	 8.522806e-05	 1.702674e-04	 4.138396e-04	 8.149190e-04	 1.709517e-03	 4.398483e-03
2.965793e+04	 8.346073e-05	 1.769971e-04	 4.498970e-04	 8.200920e-04	 1.716491e-03	 4.477912e-03
2.969132e+04	 8.643028e-05	 1.700588e-04	 4.279992e-04	 8.457993e-04	 1.694677e-03	 4.529899e-03
2.972475e+04	 8.498954e-05	 1.721787e-04	 4.420228e-04	 8.611869e-04	 1.677012e-03	 4.376693e-03
2.975823e+04	 8.516648e-05	 1.689646e-04	 4.266727e-04	 8.669085e-04	 1.659685e-03	 4.348744e-03
